time_stamp,humidity,temperature,pressure,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-07-07T06:55:18-06:00,65,57,917.89,113.98,3.9699999999999998,4.890000000000001,5.3149999999999995
2024-07-07T06:57:18-06:00,65,57,917.89,113.72,4.0649999999999995,5.08,5.37
2024-07-07T06:59:19-06:00,65,57,917.89,111.67,3.63,4.84,5.085
2024-07-07T07:01:18-06:00,65,57,917.86,111.07,4,5,5.4
2024-07-07T07:03:18-06:00,65,58,917.9,108.84,4.16,5.125,5.585
2024-07-07T07:05:18-06:00,65,57,917.9,107.49,3.9450000000000003,5.295,5.5
2024-07-07T07:07:18-06:00,65,58,917.9,110.44,3.88,5.26,5.6850000000000005
2024-07-07T07:09:18-06:00,65,58,917.94,106.94,3.87,5.075,5.345
2024-07-07T07:11:18-06:00,65,58,917.93,102.12,4.050000000000001,5.515000000000001,6.18
2024-07-07T07:13:18-06:00,64,59,917.95,99.09,3.91,4.65,4.890000000000001
2024-07-07T07:15:18-06:00,64,58,917.97,101.79,3.56,4.695,4.955
2024-07-07T07:17:18-06:00,64,58,918.01,102.82,4.015000000000001,4.905,5.23
2024-07-07T07:19:18-06:00,64,59,918.01,97.47,4.135,5.02,5.195
2024-07-07T07:21:18-06:00,64,58,918,98.04,3.96,5.105,5.205
2024-07-07T07:23:20-06:00,65,58,917.99,105.87,4.045,5.405,5.725
2024-07-07T07:25:18-06:00,65,58,918.02,103.96,4.225,5.115,5.17
2024-07-07T07:27:18-06:00,65,59,918,97.02,3.955,5.140000000000001,5.48
2024-07-07T07:29:18-06:00,65,58,918.02,92.99,4.025,5.405,5.4399999999999995
2024-07-07T07:31:18-06:00,65,59,918.04,95.9,4.075,5.16,5.785
2024-07-07T07:33:18-06:00,65,58,918.01,97.6,4.25,5.425000000000001,5.665
2024-07-07T07:35:20-06:00,65,59,918.02,98.14,4.285,5.215,5.375
2024-07-07T07:37:21-06:00,65,58,918.03,101.01,3.93,5.42,5.775
2024-07-07T07:39:20-06:00,65,58,918.05,100.86,4.05,5.35,5.575
2024-07-07T07:41:20-06:00,65,59,918.11,98.19,4.225,5.64,6.38
2024-07-07T07:43:21-06:00,65,58,918.11,96.38,4.199999999999999,5.055,5.380000000000001
2024-07-07T07:45:20-06:00,65,59,918.13,94.55,3.9699999999999998,5.235,5.465
2024-07-07T07:47:20-06:00,64,59,918.12,86.2,4.265,5.4350000000000005,5.6899999999999995
2024-07-07T07:49:23-06:00,64,59,918.14,86.98,4.445,5.635,6.105
2024-07-07T07:51:20-06:00,64,59,918.14,93.08,4.57,5.625,5.765000000000001
2024-07-07T07:53:20-06:00,64,60,918.18,92.31,4.22,5.625,6.1850000000000005
2024-07-07T07:55:20-06:00,63,60,918.17,87.89,4.51,5.91,6.1850000000000005
2024-07-07T07:57:20-06:00,63,60,918.2,92.13,4.57,5.595,5.855
2024-07-07T07:59:20-06:00,62,61,918.22,85.81,4.625,5.71,5.875
2024-07-07T08:01:21-06:00,62,60,918.25,87.9,4.595000000000001,5.955,6.32
2024-07-07T08:03:23-06:00,62,61,918.24,90.42,4.425,5.295,5.675000000000001
2024-07-07T08:05:20-06:00,61,61,918.25,84.4,4.705,6.055,6.109999999999999
2024-07-07T08:07:23-06:00,61,61,918.25,79.61,4.6850000000000005,6.02,6.155
2024-07-07T08:09:20-06:00,61,60,918.27,86.88,4.805,6.02,6.5
2024-07-07T08:11:20-06:00,61,61,918.26,88.37,5.12,6.18,6.885
2024-07-07T08:13:20-06:00,61,62,918.25,82.04,5.16,6.345000000000001,6.79
2024-07-07T08:15:20-06:00,60,63,918.29,73.69,4.75,5.74,6.1
2024-07-07T08:17:20-06:00,59,63,918.27,71.56,4.84,6.109999999999999,6.445
2024-07-07T08:19:21-06:00,59,63,918.28,72.26,5.27,6.505,6.955
2024-07-07T08:21:25-06:00,59,64,918.33,71.75,5.065,6.125,6.365
2024-07-07T08:23:23-06:00,58,64,918.29,69.84,4.63,5.8100000000000005,6.23
2024-07-07T08:25:23-06:00,58,65,918.31,68.45,4.805,6.17,6.300000000000001
2024-07-07T08:27:21-06:00,57,65,918.33,64.96,4.665,6.045,6.52
2024-07-07T08:29:20-06:00,57,64,918.27,67.93,3.995,5.04,5.18
2024-07-07T08:31:20-06:00,58,64,918.29,73.3,4.415,5.619999999999999,5.795
2024-07-07T08:33:20-06:00,57,65,918.31,70.85,4.345000000000001,5.365,5.87
2024-07-07T08:35:22-06:00,57,65,918.29,62.27,4.645,5.6850000000000005,5.88
2024-07-07T08:37:22-06:00,57,65,918.28,63.03,4.404999999999999,5.6,5.880000000000001
2024-07-07T08:39:22-06:00,56,66,918.24,58.49,4.445,5.609999999999999,5.775
2024-07-07T08:41:22-06:00,55,65,918.25,60.2,4.7,5.76,6.0649999999999995
2024-07-07T08:43:22-06:00,56,66,918.28,67.8,4.605,6.05,6.42
2024-07-07T08:45:23-06:00,55,66,918.26,60.58,5.17,5.975,6.1899999999999995
2024-07-07T08:47:22-06:00,55,67,918.28,55.52,5.99,7.29,7.58
2024-07-07T08:49:22-06:00,55,67,918.23,54.08,5.945,7.289999999999999,7.415
2024-07-07T08:51:22-06:00,55,68,918.23,52.57,6.43,7.9399999999999995,8.44
2024-07-07T08:53:22-06:00,54,68,918.26,44.63,6.245,7.645,8.04
2024-07-07T08:55:22-06:00,54,68,918.23,45.33,5.38,6.845000000000001,7.24
2024-07-07T08:57:22-06:00,54,69,918.24,49.64,6.635,7.92,8.120000000000001
2024-07-07T08:59:22-06:00,53,69,918.24,40.29,6.404999999999999,7.52,7.8149999999999995
2024-07-07T09:01:22-06:00,52,70,918.21,36.91,5.775,7.215,7.535
2024-07-07T09:03:22-06:00,51,71,918.22,35.66,5.890000000000001,7.17,7.52
2024-07-07T09:05:22-06:00,50,70,918.24,36.49,5.869999999999999,7.42,7.82
2024-07-07T09:07:22-06:00,51,70,918.26,47.55,6.245,7.265000000000001,7.4
2024-07-07T09:09:22-06:00,51,71,918.21,44.63,5.07,6.115,6.29
2024-07-07T09:11:22-06:00,49,71,918.21,39.59,5.9350000000000005,7.415,7.66
2024-07-07T09:13:22-06:00,49,72,918.17,36.79,5.865,7.085,7.3100000000000005
2024-07-07T09:15:22-06:00,50,72,918.17,30.07,6,7.265000000000001,7.45
2024-07-07T09:17:23-06:00,49,72,918.15,26.84,5.8149999999999995,6.995,7.195
2024-07-07T09:19:22-06:00,49,72,918.12,31.35,5.37,6.765,6.99
2024-07-07T09:21:22-06:00,48,73,918.15,35.85,6.045,7.1,7.33
2024-07-07T09:23:22-06:00,47,73,918.13,31.78,5.955,7.385,7.535
2024-07-07T09:25:22-06:00,46,75,918.11,27.37,5.425,6.654999999999999,6.76
2024-07-07T09:27:22-06:00,45,75,918.1,20.7,4.95,6.045,6.295
2024-07-07T09:29:24-06:00,44,76,918.15,24.73,4.785,6.21,7.005000000000001
2024-07-07T09:31:22-06:00,43,78,918.13,20.91,4.945,6.27,6.445
2024-07-07T09:33:22-06:00,42,80,918.11,12.13,4.484999999999999,5.785,6.140000000000001
2024-07-07T09:35:24-06:00,39,79,918.12,9.4,4.455,5.69,5.9
2024-07-07T09:37:25-06:00,39,80,918.13,22.04,4.4,5.29,5.405
2024-07-07T09:39:26-06:00,39,79,918.09,27.26,4.21,5.05,5.265000000000001
2024-07-07T09:41:24-06:00,37,82,918.13,24.25,3.99,5.05,5.195
2024-07-07T09:43:25-06:00,38,80,918.12,22.44,4.140000000000001,5.085,5.335000000000001
2024-07-07T09:45:24-06:00,38,82,918.15,34.08,4.27,5.050000000000001,5.32
2024-07-07T09:47:24-06:00,36,82,918.17,18.5,4.0200000000000005,4.995,5.43
2024-07-07T09:49:25-06:00,36,81,918.13,32.33,3.7249999999999996,4.555,4.665
2024-07-07T09:51:24-06:00,36,83,918.08,31.1,3.5949999999999998,4.46,4.6
2024-07-07T09:53:24-06:00,35,84,918.04,24,3.8099999999999996,4.665,4.875
2024-07-07T09:55:25-06:00,34,86,918.07,16.7,3.855,4.43,4.7
2024-07-07T09:57:24-06:00,34,85,918.08,16.05,3.4749999999999996,3.9299999999999997,4.12
2024-07-07T09:59:24-06:00,32,87,918.06,11.96,3.625,4.18,4.38
2024-07-07T10:01:25-06:00,31,89,918,6.27,3.08,3.875,4.045
2024-07-07T10:03:24-06:00,31,88,918.03,10.91,3.305,3.9,4.255
2024-07-07T10:05:24-06:00,31,88,918.01,19.49,3.275,3.955,4.470000000000001
2024-07-07T10:07:25-06:00,29,89,918.06,20.21,3.1849999999999996,3.775,3.9749999999999996
2024-07-07T10:09:24-06:00,30,89,918.02,22.45,3.4800000000000004,4.32,4.49
2024-07-07T10:11:24-06:00,30,90,918.02,22.58,3.3449999999999998,4.005,4.035
2024-07-07T10:13:25-06:00,28,91,917.99,15.5,3.4699999999999998,4.0600000000000005,4.21
2024-07-07T10:15:24-06:00,28,89,918.01,27.23,3.215,3.675,3.81
2024-07-07T10:17:24-06:00,28,91,918.02,31.3,3.565,4.25,4.46
2024-07-07T10:19:25-06:00,27,91,918,27.72,3.17,3.6999999999999997,4.24
2024-07-07T10:21:24-06:00,28,89,917.93,35.23,3.46,4.285,4.48
2024-07-07T10:23:24-06:00,29,91,917.98,21.75,3.54,4.095000000000001,4.68
2024-07-07T10:25:25-06:00,28,90,917.96,18.71,2.99,3.635,4.0200000000000005
2024-07-07T10:27:24-06:00,29,89,917.95,41.97,3.565,3.9749999999999996,4.375
2024-07-07T10:29:24-06:00,26,93,917.95,32.39,3.1399999999999997,3.52,3.5700000000000003
2024-07-07T10:31:25-06:00,25,93,917.92,32.14,3.365,3.915,3.995
2024-07-07T10:33:24-06:00,25,93,917.93,32.16,3.355,4.0649999999999995,4.265000000000001
2024-07-07T10:35:26-06:00,24,95,917.92,33.38,2.9050000000000002,3.55,3.55
2024-07-07T10:37:27-06:00,25,94,917.89,41.41,3.2800000000000002,3.8,3.8
2024-07-07T10:39:26-06:00,25,94,917.91,40.13,3.01,3.415,3.575
2024-07-07T10:41:26-06:00,26,93,917.95,39.68,3.685,4.04,4.0600000000000005
2024-07-07T10:43:27-06:00,26,93,917.95,43.04,3.2649999999999997,3.855,4.24
2024-07-07T10:45:26-06:00,25,93,917.95,42.35,3.19,3.835,3.9699999999999998
2024-07-07T10:47:26-06:00,24,94,917.95,38.34,3.12,3.92,4.335
2024-07-07T10:49:27-06:00,24,94,917.96,44.06,2.74,3.495,3.525
2024-07-07T10:51:26-06:00,23,96,917.98,44.31,2.43,3.0149999999999997,3.215
2024-07-07T10:53:26-06:00,22,97,917.89,44.91,2.935,3.55,3.7750000000000004
2024-07-07T10:55:27-06:00,24,95,917.93,41.32,2.935,3.615,3.84
2024-07-07T10:57:27-06:00,25,93,917.91,47.34,3.4000000000000004,4.175,4.525
2024-07-07T10:59:26-06:00,25,94,917.94,37.61,3.285,4,4.32
2024-07-07T11:01:27-06:00,23,97,917.94,31.71,2.635,3.085,3.215
2024-07-07T11:03:28-06:00,23,95,917.93,45.64,2.5700000000000003,3.115,3.115
2024-07-07T11:05:26-06:00,22,97,917.94,50.66,2.605,3.24,3.54
2024-07-07T11:07:27-06:00,22,96,917.94,52.5,3.245,3.58,3.7249999999999996
2024-07-07T11:09:26-06:00,24,95,918,53.02,3.245,3.715,4
2024-07-07T11:11:26-06:00,23,94,917.95,53.32,2.98,3.6900000000000004,3.9899999999999998
2024-07-07T11:13:27-06:00,22,96,917.96,47.06,2.5549999999999997,3.13,3.335
2024-07-07T11:15:27-06:00,24,96,917.97,45.46,2.705,3.105,3.145
2024-07-07T11:17:26-06:00,21,96,917.95,34.64,2.525,2.88,3.015
2024-07-07T11:19:27-06:00,22,99,917.96,48.59,2.77,3.23,3.575
2024-07-07T11:21:26-06:00,23,98,917.94,29.7,2.9299999999999997,3.145,3.315
2024-07-07T11:23:29-06:00,22,97,917.95,29.97,2.875,3.545,3.87
2024-07-07T11:25:27-06:00,20,98,917.95,44.39,2.4699999999999998,2.825,2.925
2024-07-07T11:27:26-06:00,18,102,917.92,53.87,2.4850000000000003,2.85,2.895
2024-07-07T11:29:26-06:00,19,100,917.93,60.41,2.74,3.355,3.415
2024-07-07T11:31:27-06:00,22,100,917.97,52.42,2.19,2.8,2.885
2024-07-07T11:33:26-06:00,18,101,917.95,39.58,2.605,2.845,3.075
2024-07-07T11:35:29-06:00,20,100,918,62.5,2.7750000000000004,3.4450000000000003,3.49
2024-07-07T11:37:29-06:00,23,95,917.97,52.68,2.805,3.23,3.445
2024-07-07T11:39:30-06:00,22,99,917.97,44.46,3.01,3.5700000000000003,3.865
2024-07-07T11:41:28-06:00,22,100,918,22.52,2.335,2.6849999999999996,2.775
2024-07-07T11:43:29-06:00,22,95,917.97,30.32,2.42,2.955,3.18
2024-07-07T11:45:28-06:00,22,94,917.93,52.98,2.985,3.5300000000000002,3.72
2024-07-07T11:47:28-06:00,22,97,917.93,57.94,3.0149999999999997,3.3899999999999997,3.6
2024-07-07T11:49:29-06:00,23,98,917.92,37.6,2.48,2.77,2.86
2024-07-07T11:51:28-06:00,22,98,917.96,16.34,2.535,3.255,3.66
2024-07-07T11:53:28-06:00,23,98,917.94,17.43,2.155,2.625,2.67
2024-07-07T11:55:29-06:00,22,100,917.92,17.61,2.5,2.7699999999999996,2.7699999999999996
2024-07-07T11:57:28-06:00,22,101,917.89,14.73,1.8800000000000001,2.305,2.5149999999999997
2024-07-07T11:59:31-06:00,20,101,917.88,15.14,2.175,2.69,2.735
2024-07-07T12:01:29-06:00,21,100,917.86,28.98,2.31,2.7750000000000004,3.025
2024-07-07T12:03:28-06:00,20,98,917.82,53.14,1.975,2.59,2.605
2024-07-07T12:05:29-06:00,20,99,917.81,68.05,2.155,2.635,2.7649999999999997
2024-07-07T12:07:29-06:00,20,99,917.84,69.84,2.1149999999999998,2.5149999999999997,2.7750000000000004
2024-07-07T12:09:28-06:00,21,101,917.8,41.41,2.465,2.98,3.1550000000000002
2024-07-07T12:11:29-06:00,21,102,917.78,26.74,2.175,2.745,3.34
2024-07-07T12:13:31-06:00,20,103,917.77,20.91,2.525,2.825,2.84
2024-07-07T12:15:28-06:00,20,103,917.77,19.16,2.5300000000000002,2.8449999999999998,2.95
2024-07-07T12:17:29-06:00,20,103,917.79,18.93,2.19,2.635,2.865
2024-07-07T12:19:29-06:00,18,102,917.76,12.44,1.995,2.245,2.695
2024-07-07T12:21:28-06:00,20,101,917.73,43.82,1.935,2.535,2.9
2024-07-07T12:23:29-06:00,19,102,917.74,39.12,1.6949999999999998,2.34,2.355
2024-07-07T12:25:29-06:00,20,101,917.74,43.84,2.025,2.57,2.75
2024-07-07T12:27:28-06:00,19,103,917.76,30.38,2.2649999999999997,2.74,2.81
2024-07-07T12:29:30-06:00,20,103,917.76,30.36,2.355,2.79,3.15
2024-07-07T12:31:29-06:00,20,103,917.78,19.27,2.2,2.5949999999999998,2.935
2024-07-07T12:33:28-06:00,20,104,917.78,19.68,2.0549999999999997,2.4699999999999998,2.875
2024-07-07T12:35:30-06:00,18,105,917.78,11.43,2.105,2.5,2.6950000000000003
2024-07-07T12:37:31-06:00,18,104,917.78,27.74,2.165,2.635,2.735
2024-07-07T12:39:30-06:00,19,101,917.73,30.37,2.1849999999999996,2.815,2.84
2024-07-07T12:41:30-06:00,20,99,917.76,30.89,2.21,2.59,2.73
2024-07-07T12:43:31-06:00,21,98,917.73,31.37,2.12,2.545,2.77
2024-07-07T12:45:30-06:00,21,97,917.73,31.07,1.96,2.405,2.735
2024-07-07T12:47:30-06:00,21,97,917.72,42.75,1.8900000000000001,2.19,2.31
2024-07-07T12:49:31-06:00,20,99,917.68,30.25,1.78,2.105,2.52
2024-07-07T12:51:30-06:00,19,102,917.71,30.54,2.365,2.5549999999999997,2.67
2024-07-07T12:53:32-06:00,19,101,917.63,30.1,1.895,2.33,2.3499999999999996
2024-07-07T12:55:31-06:00,20,102,917.69,29.33,2.1550000000000002,2.8150000000000004,3.04
2024-07-07T12:57:33-06:00,19,103,917.64,29.23,2.135,2.555,2.71
2024-07-07T12:59:31-06:00,21,102,917.64,29.26,2.04,2.425,2.55
2024-07-07T13:01:31-06:00,19,103,917.68,21.55,1.895,2.3,2.415
2024-07-07T13:03:32-06:00,19,103,917.68,25.74,2.095,2.59,2.87
2024-07-07T13:05:30-06:00,19,104,917.64,29.78,1.75,2.26,2.4
2024-07-07T13:07:31-06:00,18,104,917.65,31.84,1.6949999999999998,1.975,2.395
2024-07-07T13:09:30-06:00,18,102,917.64,30.25,1.53,1.87,2.0999999999999996
2024-07-07T13:11:32-06:00,18,103,917.66,30.26,1.71,2.0949999999999998,2.23
2024-07-07T13:13:31-06:00,18,103,917.65,30.5,1.64,1.88,1.9649999999999999
2024-07-07T13:15:30-06:00,18,103,917.64,36.86,1.71,2.0700000000000003,2.25
2024-07-07T13:17:30-06:00,18,103,917.59,30.81,1.7850000000000001,2.29,2.605
2024-07-07T13:19:31-06:00,18,104,917.59,41.6,1.525,1.96,2.01
2024-07-07T13:21:31-06:00,17,102,917.57,31.36,1.545,2.0300000000000002,2.16
2024-07-07T13:23:31-06:00,15,105,917.52,32.33,1.5150000000000001,1.9100000000000001,1.955
2024-07-07T13:25:31-06:00,18,103,917.55,32.71,1.71,1.9949999999999999,2.19
2024-07-07T13:27:31-06:00,17,104,917.52,31.2,1.765,2.235,2.59
2024-07-07T13:29:31-06:00,17,103,917.54,30.93,1.7999999999999998,2.105,2.165
2024-07-07T13:31:31-06:00,19,101,917.47,31.1,1.875,2.17,2.44
2024-07-07T13:33:30-06:00,17,99,917.42,32.42,1.675,1.91,2.325
2024-07-07T13:35:33-06:00,18,100,917.44,32.9,1.7799999999999998,2.1399999999999997,2.33
2024-07-07T13:37:33-06:00,20,100,917.43,31.77,1.6600000000000001,2.0300000000000002,2.09
2024-07-07T13:39:33-06:00,19,101,917.44,30.64,1.69,2.17,2.3
2024-07-07T13:41:33-06:00,19,96,917.38,32.15,1.325,1.695,1.7400000000000002
2024-07-07T13:43:33-06:00,20,98,917.43,32.58,1.77,2.065,2.125
2024-07-07T13:45:33-06:00,21,97,917.38,31.31,1.705,2.07,2.26
2024-07-07T13:47:33-06:00,21,96,917.35,31.71,1.63,1.96,2.065
2024-07-07T13:49:33-06:00,21,94,917.4,32.15,1.9849999999999999,2.4299999999999997,2.4299999999999997
2024-07-07T13:51:33-06:00,22,94,917.38,32.08,2.15,2.565,2.66
2024-07-07T13:53:33-06:00,22,92,917.31,32.67,2.49,2.995,3.12
2024-07-07T13:55:33-06:00,22,93,917.31,53.33,2.555,3.1550000000000002,3.235
2024-07-07T13:57:33-06:00,22,93,917.34,32.67,2.3449999999999998,2.6799999999999997,2.88
2024-07-07T13:59:33-06:00,23,96,917.29,31.64,2.08,2.4450000000000003,2.545
2024-07-07T14:01:33-06:00,22,97,917.29,30.75,1.915,2.13,2.13
2024-07-07T14:03:33-06:00,21,98,917.33,30.1,1.5350000000000001,1.915,1.96
2024-07-07T14:05:34-06:00,21,98,917.34,30.3,1.7650000000000001,2.08,2.295
2024-07-07T14:07:33-06:00,21,99,917.3,30.18,1.505,1.9449999999999998,2.005
2024-07-07T14:09:33-06:00,19,99,917.27,30.3,1.84,2.18,2.215
2024-07-07T14:11:33-06:00,19,100,917.2,30.74,1.9849999999999999,2.41,2.495
2024-07-07T14:13:33-06:00,19,101,917.16,30.69,1.72,1.995,2.145
2024-07-07T14:15:33-06:00,20,102,917.14,30.51,1.82,2.32,2.49
2024-07-07T14:17:33-06:00,19,102,917.1,30.45,1.545,2.0949999999999998,2.41
2024-07-07T14:19:33-06:00,18,102,917.1,30.73,1.855,2.06,2.06
2024-07-07T14:21:33-06:00,17,103,917.06,42.62,1.69,2.0700000000000003,2.0700000000000003
2024-07-07T14:23:33-06:00,17,102,917.01,31.39,1.79,2.2649999999999997,2.32
2024-07-07T14:25:36-06:00,17,102,916.98,44.54,1.8399999999999999,2.11,2.2399999999999998
2024-07-07T14:27:33-06:00,18,101,916.97,31.61,1.25,1.63,2.02
2024-07-07T14:29:33-06:00,17,101,916.98,31.94,1.605,1.885,2.04
2024-07-07T14:31:33-06:00,18,101,916.99,31.75,1.575,1.9849999999999999,2.055
2024-07-07T14:33:33-06:00,18,102,917.01,44.81,1.51,1.94,2.255
2024-07-07T14:35:35-06:00,18,103,916.95,31.03,1.385,1.79,1.8599999999999999
2024-07-07T14:37:35-06:00,17,100,916.9,32.1,1.29,1.5150000000000001,1.5150000000000001
2024-07-07T14:39:35-06:00,17,102,916.92,32.05,1.31,1.87,1.87
2024-07-07T14:41:35-06:00,17,103,916.93,31.74,1.485,2.04,2.1
2024-07-07T14:43:35-06:00,17,101,916.86,31.79,1.505,1.9549999999999998,2.465
2024-07-07T14:45:35-06:00,16,101,916.9,32.46,1.855,2.13,2.385
2024-07-07T14:47:35-06:00,18,101,916.9,49.99,1.19,1.645,1.83
2024-07-07T14:49:35-06:00,17,102,916.86,31.42,0.9750000000000001,1.47,1.59
2024-07-07T14:51:35-06:00,18,102,916.83,31.57,1.29,1.5,1.665
2024-07-07T14:53:35-06:00,18,103,916.84,31.15,1.165,1.415,1.47
2024-07-07T14:55:35-06:00,17,102,916.82,32,1.335,1.69,1.75
2024-07-07T14:57:35-06:00,17,103,916.82,32.37,1.565,1.925,2.12
2024-07-07T14:59:35-06:00,17,102,916.84,32.58,1.42,1.6949999999999998,1.705
2024-07-07T15:01:35-06:00,16,102,916.81,32.51,1.65,1.9049999999999998,1.9049999999999998
2024-07-07T15:03:35-06:00,17,102,916.85,32.37,1.4449999999999998,1.75,2.01
2024-07-07T15:05:35-06:00,16,102,916.78,32.24,1.51,1.775,1.8849999999999998
2024-07-07T15:07:35-06:00,17,102,916.74,55.81,1.07,1.57,1.9
2024-07-07T15:09:35-06:00,18,99,916.71,34.26,1.3399999999999999,1.4649999999999999,1.665
2024-07-07T15:11:35-06:00,19,101,916.72,32.86,1.36,1.755,1.815
2024-07-07T15:13:35-06:00,18,101,916.73,32.12,1.2149999999999999,1.71,2.085
2024-07-07T15:15:35-06:00,17,101,916.64,32.24,1.375,1.81,1.96
2024-07-07T15:17:35-06:00,17,102,916.67,51.51,1.54,1.83,1.95
2024-07-07T15:19:37-06:00,18,101,916.69,32.38,1.355,1.63,1.63
2024-07-07T15:21:35-06:00,18,101,916.65,31.87,1.55,1.915,2.0949999999999998
2024-07-07T15:23:37-06:00,16,102,916.67,32.44,1.27,1.4500000000000002,1.745
2024-07-07T15:25:35-06:00,16,102,916.62,32.58,1.04,1.475,1.475
2024-07-07T15:27:37-06:00,16,102,916.64,32.36,1.1749999999999998,1.51,1.58
2024-07-07T15:29:35-06:00,17,102,916.6,32.51,1.38,1.6350000000000002,1.79
2024-07-07T15:31:35-06:00,17,101,916.61,32.23,1.455,1.8599999999999999,2.04
2024-07-07T15:33:35-06:00,17,101,916.6,32.53,1.58,2.005,2.13
2024-07-07T15:35:37-06:00,15,101,916.5,33.05,1.62,2.12,2.455
2024-07-07T15:37:38-06:00,14,100,916.44,35.44,1.63,1.99,2.16
2024-07-07T15:39:37-06:00,16,97,916.44,36.17,1.095,1.355,1.48
2024-07-07T15:41:37-06:00,17,98,916.46,34.91,1.435,1.555,1.7
2024-07-07T15:43:38-06:00,18,94,916.42,34.47,1.56,1.7800000000000002,2.025
2024-07-07T15:45:38-06:00,18,94,916.41,35.07,1.5699999999999998,1.855,1.895
2024-07-07T15:47:37-06:00,19,97,916.39,34.36,1.665,2.24,2.29
2024-07-07T15:49:38-06:00,19,97,916.43,33.46,1.135,1.4649999999999999,1.525
2024-07-07T15:51:37-06:00,18,97,916.42,33.04,1.38,1.875,2.1799999999999997
2024-07-07T15:53:37-06:00,18,97,916.41,34.15,1.405,1.885,2.125
2024-07-07T15:55:38-06:00,18,97,916.41,33.61,1.585,2.165,2.29
2024-07-07T15:57:37-06:00,18,98,916.41,33.28,1.705,2.3049999999999997,2.595
2024-07-07T15:59:39-06:00,18,97,916.42,33.18,1.3599999999999999,1.65,1.79
2024-07-07T16:01:38-06:00,18,98,916.37,33.07,1.445,1.79,1.915
2024-07-07T16:03:40-06:00,19,93,916.39,34,1.625,1.77,1.945
2024-07-07T16:05:37-06:00,19,92,916.42,34.55,1.94,2.275,2.44
2024-07-07T16:07:38-06:00,20,91,916.43,34.76,1.705,2.25,2.45
2024-07-07T16:09:37-06:00,20,90,916.41,34.83,2.145,2.6950000000000003,2.825
2024-07-07T16:11:37-06:00,21,91,916.41,35.18,2.2350000000000003,2.8449999999999998,2.985
2024-07-07T16:13:38-06:00,21,94,916.42,34.01,1.945,2.55,2.59
2024-07-07T16:15:37-06:00,20,95,916.38,56.68,2.02,2.8600000000000003,4.08
2024-07-07T16:17:37-06:00,18,96,916.37,104.27,2.005,2.315,2.705
2024-07-07T16:19:38-06:00,18,95,916.36,118.37,2.13,2.745,2.92
2024-07-07T16:21:38-06:00,19,96,916.34,118.07,1.7999999999999998,2.5949999999999998,3.665
2024-07-07T16:23:37-06:00,18,95,916.33,118.3,1.36,1.8050000000000002,1.8649999999999998
2024-07-07T16:25:37-06:00,19,95,916.28,118.09,1.97,2.38,2.38
2024-07-07T16:27:37-06:00,19,93,916.3,118.97,1.755,2.2249999999999996,2.39
2024-07-07T16:29:37-06:00,20,91,916.29,119.43,1.825,2.34,2.44
2024-07-07T16:31:38-06:00,20,90,916.28,130.22,2.2800000000000002,2.685,2.84
2024-07-07T16:33:37-06:00,20,92,916.28,118.87,1.93,2.365,2.545
2024-07-07T16:35:39-06:00,20,93,916.3,118.08,1.875,2.11,2.1550000000000002
2024-07-07T16:37:40-06:00,20,93,916.28,118.28,2.1100000000000003,2.75,3.035
2024-07-07T16:39:40-06:00,19,93,916.32,118.47,1.9100000000000001,2.285,2.52
2024-07-07T16:41:39-06:00,19,92,916.31,118.95,1.705,2.075,2.075
2024-07-07T16:43:40-06:00,20,91,916.29,118.72,1.455,1.88,2.3049999999999997
2024-07-07T16:45:39-06:00,21,90,916.25,118.78,1.845,2.3099999999999996,2.42
2024-07-07T16:47:39-06:00,21,90,916.23,119.18,1.685,2.065,2.11
2024-07-07T16:49:40-06:00,20,90,916.19,119.1,1.75,2.2,2.42
2024-07-07T16:51:39-06:00,22,89,916.2,118.99,1.89,2.32,2.32
2024-07-07T16:53:39-06:00,22,89,916.22,118.55,2.085,2.4699999999999998,2.575
2024-07-07T16:55:40-06:00,22,88,916.2,123.32,1.885,2.3200000000000003,2.495
2024-07-07T16:57:40-06:00,22,90,916.19,118.19,2.035,2.4299999999999997,2.5650000000000004
2024-07-07T16:59:39-06:00,22,92,916.18,117.93,1.695,2.04,2.21
2024-07-07T17:01:40-06:00,22,92,916.2,113.29,1.63,1.94,2.235
2024-07-07T17:03:39-06:00,21,93,916.19,107.59,1.955,2.37,2.42
2024-07-07T17:05:39-06:00,20,93,916.16,110.03,1.4649999999999999,1.75,1.8199999999999998
2024-07-07T17:07:40-06:00,21,93,916.14,113.14,1.69,1.9649999999999999,2.085
2024-07-07T17:09:39-06:00,21,91,916.1,113.26,1.75,1.9849999999999999,2.2649999999999997
2024-07-07T17:11:39-06:00,20,89,916.11,119.38,2.035,2.455,2.6550000000000002
2024-07-07T17:13:40-06:00,21,91,916.1,119.41,1.76,2.075,2.12
2024-07-07T17:15:40-06:00,21,92,916.12,118.33,1.63,2.1799999999999997,2.295
2024-07-07T17:17:39-06:00,21,92,916.12,118.13,1.875,2.105,2.26
2024-07-07T17:19:40-06:00,21,92,916.11,117.88,1.6749999999999998,1.98,2.06
2024-07-07T17:21:39-06:00,20,92,916.08,117.87,1.685,2.015,2.23
2024-07-07T17:23:39-06:00,21,92,916.12,118.06,1.9649999999999999,2.71,2.9749999999999996
