time_stamp,humidity,temperature,pressure,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-06-27T01:54:02-06:00,54,72,903.01,298.98,2.2199999999999998,2.585,3.27
2024-06-27T01:56:03-06:00,54,71,902.94,298.93,2.495,3.1900000000000004,3.605
2024-06-27T01:58:02-06:00,54,71,902.93,300.17,2.285,3.54,4.029999999999999
2024-06-27T02:00:02-06:00,55,71,902.93,294.32,2.55,3.705,4.25
2024-06-27T02:02:02-06:00,55,71,902.89,292.02,2.31,2.9699999999999998,3.4299999999999997
2024-06-27T02:04:20-06:00,55,71,902.87,290.9,2.3,3.3499999999999996,3.855
2024-06-27T02:06:02-06:00,55,71,902.83,304.07,2.27,3.275,4.445
2024-06-27T02:08:06-06:00,55,71,902.78,309.47,1.9949999999999999,2.65,2.95
2024-06-27T02:10:02-06:00,55,71,902.83,322.99,2.4699999999999998,3.035,4.285
2024-06-27T02:12:02-06:00,55,71,902.82,322.1,2.535,3.14,3.545
2024-06-27T02:14:02-06:00,55,71,902.8,323.05,2.5149999999999997,3.04,3.7350000000000003
2024-06-27T02:16:02-06:00,56,70,902.84,320.22,1.9849999999999999,2.79,3.6950000000000003
2024-06-27T02:18:02-06:00,56,70,902.82,314.51,2.5300000000000002,3.145,3.9050000000000002
2024-06-27T02:20:02-06:00,55,71,902.87,327.71,2.76,3.2249999999999996,3.71
2024-06-27T02:22:02-06:00,56,70,902.84,324.27,2.37,3.06,3.3499999999999996
2024-06-27T02:24:02-06:00,56,70,902.88,316.24,2.4450000000000003,3.2649999999999997,4.05
2024-06-27T02:26:03-06:00,55,71,902.9,317.24,2.495,3.215,3.9800000000000004
2024-06-27T02:28:02-06:00,55,71,902.88,320.27,2.335,2.91,3.7649999999999997
2024-06-27T02:30:02-06:00,56,70,902.9,316.22,2.46,3.1550000000000002,3.75
2024-06-27T02:32:02-06:00,57,70,902.93,308.28,2.415,3.255,3.74
2024-06-27T02:34:05-06:00,56,70,902.94,303.42,2.3899999999999997,2.9699999999999998,3.2249999999999996
2024-06-27T02:36:04-06:00,57,69,902.97,313.7,2.755,3.7199999999999998,4.115
2024-06-27T02:38:04-06:00,58,69,902.97,305.84,2.5700000000000003,3.125,3.29
2024-06-27T02:40:06-06:00,59,69,902.96,298.21,2.885,3.52,3.87
2024-06-27T02:42:04-06:00,57,70,902.96,298.85,2.665,3.2750000000000004,3.66
2024-06-27T02:44:04-06:00,57,71,902.94,298.38,2.95,3.4050000000000002,4.155
2024-06-27T02:46:04-06:00,56,71,902.93,303.65,2.87,3.735,4.595
2024-06-27T02:48:04-06:00,57,70,902.87,313.87,2.5700000000000003,3,3.62
2024-06-27T02:50:04-06:00,56,71,902.85,307.43,2.785,3.585,3.71
2024-06-27T02:52:04-06:00,56,71,902.82,307.5,2.9,3.525,3.5999999999999996
2024-06-27T02:54:04-06:00,56,70,902.86,303.82,2.0949999999999998,3.1100000000000003,4.275
2024-06-27T02:56:08-06:00,57,70,902.84,300.44,2.81,3.27,4
2024-06-27T02:58:04-06:00,56,71,902.84,305.1,2.84,3.505,3.915
2024-06-27T03:00:04-06:00,56,70,902.83,309.4,2.925,3.665,4.390000000000001
2024-06-27T03:02:04-06:00,56,70,902.85,315.83,2.865,3.59,4.68
2024-06-27T03:04:04-06:00,56,70,902.84,320.19,3.355,4.85,5.765
2024-06-27T03:06:04-06:00,57,70,902.82,319.5,5.075,6.845000000000001,8.785
2024-06-27T03:08:04-06:00,56,71,902.79,324.52,9.445,13.29,17.325
2024-06-27T03:10:04-06:00,56,70,902.8,323.53,3.215,3.9800000000000004,4.915
2024-06-27T03:12:05-06:00,57,70,902.73,325.63,2.4050000000000002,2.9050000000000002,4.175
2024-06-27T03:14:05-06:00,57,70,902.67,329.84,2.505,3.17,3.4799999999999995
2024-06-27T03:16:04-06:00,57,70,902.61,328.32,2.49,3.135,3.865
2024-06-27T03:18:05-06:00,56,70,902.59,322.22,2.375,2.93,3.735
2024-06-27T03:20:04-06:00,57,70,902.6,321.97,3.0149999999999997,3.5300000000000002,3.975
2024-06-27T03:22:04-06:00,57,70,902.65,325.5,2.7750000000000004,3.395,3.765
2024-06-27T03:24:05-06:00,58,69,902.77,321.29,2.99,3.605,4.220000000000001
2024-06-27T03:26:04-06:00,59,68,902.86,311.07,2.455,2.915,3.465
2024-06-27T03:28:04-06:00,62,67,902.94,302.24,3.13,3.49,3.835
2024-06-27T03:30:04-06:00,62,67,902.96,295.68,2.8449999999999998,3.42,3.985
2024-06-27T03:32:04-06:00,61,68,902.92,295.47,2.83,3.42,3.575
2024-06-27T03:34:07-06:00,59,69,902.9,294.21,2.555,3.16,3.525
2024-06-27T03:36:07-06:00,58,69,902.82,308.56,2.29,3.3049999999999997,3.965
2024-06-27T03:38:06-06:00,58,69,902.75,318.67,2.98,3.44,4.1
2024-06-27T03:40:06-06:00,58,69,902.68,318.61,2.3449999999999998,3.2800000000000002,3.75
2024-06-27T03:42:06-06:00,58,70,902.66,314.51,2.92,3.57,4.15
2024-06-27T03:44:06-06:00,58,69,902.66,316.04,2.8,3.725,4.140000000000001
2024-06-27T03:46:06-06:00,59,69,902.67,305.36,3.0949999999999998,4.215,5.07
2024-06-27T03:48:06-06:00,58,69,902.63,302.74,2.87,3.46,4.07
2024-06-27T03:50:06-06:00,57,70,902.64,307.45,2.75,3.525,3.98
2024-06-27T03:52:06-06:00,59,69,902.71,305.97,3.005,3.71,4.375
2024-06-27T03:54:06-06:00,61,68,902.72,290.85,3.1849999999999996,4.125,6.15
2024-06-27T03:56:06-06:00,60,69,902.71,285.43,2.645,2.985,4.145
2024-06-27T03:58:06-06:00,58,69,902.64,291.75,2.3600000000000003,3.25,3.865
2024-06-27T04:00:06-06:00,58,70,902.61,301,3.085,3.23,3.5349999999999997
2024-06-27T04:02:06-06:00,57,70,902.6,308.36,2.715,3.46,3.825
2024-06-27T04:04:06-06:00,57,71,902.59,309.93,2.6849999999999996,3.465,4.18
2024-06-27T04:06:06-06:00,56,71,902.57,302.04,2.645,3.39,4.545
2024-06-27T04:08:06-06:00,57,70,902.62,305.41,2.46,3.175,4.13
2024-06-27T04:10:06-06:00,57,71,902.62,313.87,3.09,3.825,4.49
2024-06-27T04:12:06-06:00,56,71,902.46,313.65,3.08,3.43,4.32
2024-06-27T04:14:07-06:00,56,70,902.38,320.28,2.765,3.79,4.21
2024-06-27T04:16:06-06:00,57,71,902.3,316.15,2.57,3.285,3.9749999999999996
2024-06-27T04:18:06-06:00,56,71,902.24,313.8,3.02,3.5700000000000003,4.3149999999999995
2024-06-27T04:20:06-06:00,57,70,902.26,312.96,3.05,3.6950000000000003,4.545
2024-06-27T04:22:06-06:00,57,70,902.27,308.22,3.165,4.04,4.3100000000000005
2024-06-27T04:24:06-06:00,57,70,902.27,305.57,3.175,4.01,4.675
2024-06-27T04:26:06-06:00,56,70,902.2,309.41,2.815,3.505,4.22
2024-06-27T04:28:06-06:00,56,70,902.13,305.89,2.995,3.88,4.68
2024-06-27T04:30:06-06:00,56,70,902.14,306.66,2.76,3.395,3.7350000000000003
2024-06-27T04:32:06-06:00,56,70,902.14,309.14,3.1799999999999997,3.76,4.359999999999999
2024-06-27T04:34:08-06:00,56,70,902.21,315.32,2.4699999999999998,3.13,3.1900000000000004
2024-06-27T04:36:08-06:00,58,69,902.27,313.32,3.375,4.035,4.79
2024-06-27T04:38:08-06:00,59,69,902.37,308.18,3.14,3.725,4
2024-06-27T04:40:08-06:00,59,69,902.47,307.01,3.07,3.8449999999999998,4.300000000000001
2024-06-27T04:42:08-06:00,59,69,902.44,306.99,3.015,3.6799999999999997,4.175
2024-06-27T04:44:08-06:00,60,69,902.38,302.97,3.125,3.6950000000000003,4.03
2024-06-27T04:46:08-06:00,58,70,902.33,298.75,2.9299999999999997,3.61,4.085
2024-06-27T04:48:08-06:00,57,70,902.24,299.74,3.11,3.575,4.125
2024-06-27T04:50:08-06:00,58,70,902.16,302.51,2.995,3.5300000000000002,4.065
2024-06-27T04:52:08-06:00,58,70,902.09,299.24,2.995,3.46,3.615
2024-06-27T04:54:08-06:00,57,70,902.01,299.7,2.815,3.44,3.825
2024-06-27T04:56:08-06:00,57,70,901.99,299.31,3.165,3.6849999999999996,4.215
2024-06-27T04:58:08-06:00,57,70,902,300.69,3.26,3.98,4.515000000000001
2024-06-27T05:00:08-06:00,57,70,902.03,293.96,3.435,3.99,4.4399999999999995
2024-06-27T05:02:08-06:00,57,70,902.05,292.11,3.12,3.77,4.15
2024-06-27T05:04:08-06:00,59,69,902.01,291.05,3.295,3.6500000000000004,4.235
2024-06-27T05:06:08-06:00,58,69,902.01,298.99,3.255,4.035,4.835
2024-06-27T05:08:08-06:00,59,69,902.05,306.54,3.2249999999999996,3.625,4.234999999999999
2024-06-27T05:10:08-06:00,60,69,902.02,300.78,2.93,3.465,4.385
2024-06-27T05:12:08-06:00,59,69,901.86,300.43,2.985,3.6,4.075
2024-06-27T05:14:08-06:00,58,70,901.69,310.5,3.09,3.615,4.005
2024-06-27T05:16:10-06:00,58,70,901.67,308.4,3.04,3.5,4.0649999999999995
2024-06-27T05:18:08-06:00,58,70,901.67,310.01,3.0549999999999997,3.705,4.36
2024-06-27T05:20:08-06:00,58,69,901.69,304.75,3.315,4.645,5.73
2024-06-27T05:22:08-06:00,59,69,901.73,298.58,3.3,4.05,4.675000000000001
2024-06-27T05:24:08-06:00,60,68,901.74,294.15,3.49,4.38,4.86
2024-06-27T05:26:08-06:00,61,68,901.73,291.68,3.17,3.965,4.885
2024-06-27T05:28:08-06:00,60,69,901.74,292.11,3.335,4.140000000000001,4.71
2024-06-27T05:30:08-06:00,59,70,901.73,290.31,3.425,4.3149999999999995,4.795
2024-06-27T05:32:08-06:00,58,70,901.72,289.28,3.105,3.8,4.465
2024-06-27T05:34:11-06:00,58,70,901.69,289.91,3.25,4.245,5.470000000000001
2024-06-27T05:36:10-06:00,59,69,901.65,299.05,2.955,3.61,4.3100000000000005
2024-06-27T05:38:10-06:00,61,68,901.68,295.44,3.17,4.095000000000001,4.41
2024-06-27T05:40:10-06:00,62,67,901.71,281.15,3.41,4.52,5.140000000000001
2024-06-27T05:42:10-06:00,61,69,901.7,277.05,3.4699999999999998,4.3100000000000005,5.02
2024-06-27T05:44:10-06:00,59,70,901.7,279.01,3.415,4.35,4.845000000000001
2024-06-27T05:46:10-06:00,58,69,901.75,299.45,3.42,4.140000000000001,4.494999999999999
2024-06-27T05:48:10-06:00,59,69,901.73,311.97,3.9399999999999995,4.795,5.6
2024-06-27T05:50:10-06:00,57,70,901.51,316.91,3.965,5.235,5.800000000000001
2024-06-27T05:52:10-06:00,57,70,901.39,320.98,3.645,4.609999999999999,5.075
2024-06-27T05:54:10-06:00,57,70,901.34,330.03,3.375,4,4.805
2024-06-27T05:56:11-06:00,56,70,901.38,312.82,3.665,4.085,4.37
2024-06-27T05:58:10-06:00,58,69,901.37,300.58,3.79,4.84,5.199999999999999
2024-06-27T06:00:10-06:00,59,69,901.34,286.77,3.445,4.245,4.67
2024-06-27T06:02:10-06:00,58,69,901.35,281.26,3.33,4.03,4.21
2024-06-27T06:04:10-06:00,57,69,901.36,275.82,3.625,4.51,5.484999999999999
2024-06-27T06:06:10-06:00,57,70,901.37,279.36,3.375,4.15,4.955
2024-06-27T06:08:10-06:00,57,70,901.31,283.75,3.23,4.18,4.365
2024-06-27T06:10:10-06:00,57,70,901.34,282.03,3.5549999999999997,4.285,4.76
2024-06-27T06:12:10-06:00,56,71,901.32,273.93,3.465,4.175,4.98
2024-06-27T06:14:16-06:00,56,71,901.36,269.02,3.27,4.005,4.355
2024-06-27T06:16:10-06:00,56,70,901.35,272.2,3.4349999999999996,4.050000000000001,4.455
2024-06-27T06:18:10-06:00,56,71,901.42,270.08,3.085,4.1,4.615
2024-06-27T06:20:10-06:00,55,71,901.37,269.7,3.165,3.755,4.62
2024-06-27T06:22:10-06:00,55,71,901.36,269.67,3.41,4.02,4.6850000000000005
2024-06-27T06:24:10-06:00,55,71,901.34,265.79,3.205,3.835,4.355
2024-06-27T06:26:10-06:00,55,71,901.35,272.34,3.425,4.21,4.484999999999999
2024-06-27T06:28:10-06:00,55,71,901.35,281.2,3.25,4.025,4.685
2024-06-27T06:30:10-06:00,54,72,901.37,285.38,3.715,4.525,5.32
2024-06-27T06:32:11-06:00,54,72,901.32,286.92,3.525,4.3100000000000005,4.655
2024-06-27T06:34:14-06:00,54,71,901.3,283.07,3.34,3.99,5.19
2024-06-27T06:36:12-06:00,54,71,901.33,282.89,3.705,4.529999999999999,5.07
2024-06-27T06:38:12-06:00,54,71,901.35,280.77,3.415,4.3,4.415
2024-06-27T06:40:12-06:00,54,72,901.36,281.73,3.8150000000000004,5.085,5.635
2024-06-27T06:42:12-06:00,53,72,901.36,285.18,3.56,4.154999999999999,4.574999999999999
2024-06-27T06:44:12-06:00,53,72,901.3,289.68,3.25,4.01,4.67
2024-06-27T06:46:12-06:00,53,72,901.27,283.58,3.4699999999999998,4.055,4.525
2024-06-27T06:48:12-06:00,52,72,901.2,281.3,3.3,3.985,4.885
2024-06-27T06:50:13-06:00,53,72,901.2,280.63,3.385,3.9850000000000003,4.595
2024-06-27T06:52:12-06:00,53,72,901.19,289.29,3.5999999999999996,4.32,5.640000000000001
2024-06-27T06:54:12-06:00,53,73,901.21,294.59,3.615,4.574999999999999,5.12
2024-06-27T06:56:12-06:00,51,73,901.17,286.76,3.6799999999999997,4.945,5.345
2024-06-27T06:58:12-06:00,51,73,901.14,279.81,3.3449999999999998,4.015000000000001,4.195
2024-06-27T07:00:12-06:00,51,74,901.08,281.78,3.45,4.35,4.74
2024-06-27T07:02:12-06:00,51,74,901.07,289.26,3.415,4.12,5.17
2024-06-27T07:04:12-06:00,51,74,901.06,292.04,3.52,4.18,5.27
2024-06-27T07:06:12-06:00,50,74,900.98,294.89,3.04,3.705,4.075
2024-06-27T07:08:12-06:00,50,74,900.96,292.06,3.205,3.79,4.18
2024-06-27T07:10:12-06:00,50,74,901,287.14,3.4299999999999997,4.46,5
2024-06-27T07:12:12-06:00,53,73,901.07,282.29,3.87,4.82,5.33
2024-06-27T07:14:13-06:00,51,73,901.04,279.15,3.8200000000000003,4.695,5.095
2024-06-27T07:16:12-06:00,51,74,900.97,272.13,4.285,5.325,5.7
2024-06-27T07:18:12-06:00,50,76,900.91,268.41,3.3099999999999996,4.195,4.654999999999999
2024-06-27T07:20:13-06:00,48,77,900.89,274.3,3.64,4.265,4.57
2024-06-27T07:22:12-06:00,47,76,900.88,277.17,4.045,4.945,5.58
2024-06-27T07:24:13-06:00,47,77,900.87,273.49,3.69,4.73,5.26
2024-06-27T07:26:13-06:00,46,77,900.85,277.15,3.98,4.71,5.125
2024-06-27T07:28:12-06:00,47,77,900.84,277.93,3.8150000000000004,4.93,5.275
2024-06-27T07:30:12-06:00,46,78,900.79,280.53,4.085,5.215,5.58
2024-06-27T07:32:14-06:00,46,78,900.75,285.72,3.76,4.640000000000001,5.375
2024-06-27T07:34:17-06:00,45,78,900.71,286.96,3.7649999999999997,4.529999999999999,5.215
2024-06-27T07:36:14-06:00,46,77,900.71,285.52,3.8,4.6,4.72
2024-06-27T07:38:16-06:00,47,77,900.69,270.04,3.8449999999999998,4.86,5.17
2024-06-27T07:40:15-06:00,45,78,900.63,276.77,3.05,3.96,4.5
2024-06-27T07:42:15-06:00,45,78,900.59,273.03,3.08,3.9850000000000003,4.5600000000000005
2024-06-27T07:44:15-06:00,46,78,900.5,268.57,4.234999999999999,5.17,5.465
2024-06-27T07:46:15-06:00,46,79,900.48,273.04,3.3899999999999997,4.085,4.42
2024-06-27T07:48:14-06:00,45,79,900.48,278.58,4.18,5.52,6.300000000000001
2024-06-27T07:50:16-06:00,45,78,900.46,275.55,4.285,5.73,6.279999999999999
2024-06-27T07:52:15-06:00,45,79,900.46,269.77,6.51,8.29,10.27
2024-06-27T07:54:14-06:00,44,79,900.39,266.19,5.619999999999999,7.0649999999999995,8.195
2024-06-27T07:56:17-06:00,43,80,900.35,270.03,25.465,33.3,42.255
2024-06-27T07:58:15-06:00,43,80,900.34,280.77,16.985,22.895,29.94
2024-06-27T08:00:15-06:00,43,80,900.3,284.48,22.725,30.314999999999998,40.19
2024-06-27T08:02:15-06:00,43,80,900.3,289.05,26.515,35.135,46.355000000000004
2024-06-27T08:04:14-06:00,43,81,900.36,289.95,27.235,35.51,43.955
2024-06-27T08:06:14-06:00,42,82,900.36,279.89,18.04,23.14,28.27
2024-06-27T08:08:15-06:00,41,82,900.34,279.16,12.81,15.77,19.33
2024-06-27T08:10:18-06:00,40,84,900.33,271.66,5.89,7.055,7.470000000000001
2024-06-27T08:12:15-06:00,40,84,900.25,267.53,6.42,7.825,8.285
2024-06-27T08:14:15-06:00,38,84,900.23,259.33,4.355,5.295,6.46
2024-06-27T08:16:14-06:00,38,85,900.19,250.83,4.12,4.87,5.635
2024-06-27T08:18:14-06:00,37,86,900.17,254.25,5.050000000000001,6.135,6.73
2024-06-27T08:20:15-06:00,36,86,900.08,254.5,4.835,5.665,6.255
2024-06-27T08:22:15-06:00,37,86,900.05,257.61,5.460000000000001,6.77,7.465
2024-06-27T08:24:15-06:00,38,85,899.98,256.9,4.795,5.705,6.5
2024-06-27T08:26:15-06:00,37,87,899.92,262.84,4.84,5.965,6.5600000000000005
2024-06-27T08:28:14-06:00,36,86,900,264.49,5.43,6.57,7.08
2024-06-27T08:30:15-06:00,37,87,899.99,263.66,4.640000000000001,5.365,5.82
2024-06-27T08:32:15-06:00,37,86,899.93,260.48,4.29,5.01,5.385
2024-06-27T08:34:17-06:00,38,85,899.92,256.67,3.9299999999999997,4.37,4.795
2024-06-27T08:36:16-06:00,37,86,899.88,255.23,3.92,4.525,5.01
2024-06-27T08:38:17-06:00,37,87,899.82,255.85,4.1,4.665,5.25
2024-06-27T08:40:16-06:00,36,88,899.81,257.91,3.715,4.27,4.46
2024-06-27T08:42:21-06:00,35,88,899.72,260.25,4.119999999999999,4.9,5.57
2024-06-27T08:44:17-06:00,36,88,899.67,263.64,4.08,5,5.68
2024-06-27T08:46:16-06:00,35,88,899.64,264.45,4.0600000000000005,4.915,5.15
2024-06-27T08:48:17-06:00,35,88,899.62,262.35,4,4.67,5.495
2024-06-27T08:50:17-06:00,36,87,899.59,258.81,4.1,4.62,5.140000000000001
2024-06-27T08:52:16-06:00,39,83,899.65,256.19,4.345,5.015000000000001,5.4350000000000005
2024-06-27T08:54:17-06:00,42,81,899.68,254.74,3.935,4.79,5.52
2024-06-27T08:56:17-06:00,41,83,899.67,249.4,4.890000000000001,5.965,6.73
2024-06-27T08:58:17-06:00,38,86,899.68,243.71,4.215,5.050000000000001,5.705
2024-06-27T09:00:16-06:00,39,85,899.67,240.18,3.905,4.76,5.215
2024-06-27T09:02:17-06:00,40,83,899.63,237.34,4.245,5.21,5.6899999999999995
2024-06-27T09:04:17-06:00,38,86,899.54,236.41,4.43,5.234999999999999,6.24
2024-06-27T09:06:17-06:00,38,85,899.56,241.59,4.515000000000001,5.255,5.37
2024-06-27T09:08:18-06:00,37,87,899.54,241.12,3.95,4.715,5.085000000000001
2024-06-27T09:10:17-06:00,35,90,899.5,246.5,4.085,4.815,5.015000000000001
2024-06-27T09:14:19-06:00,34,90,899.54,268.23,3.8600000000000003,4.880000000000001,5.405
2024-06-27T09:16:17-06:00,33,93,899.5,277.07,4.165,5.15,5.585000000000001
2024-06-27T09:18:17-06:00,30,95,899.42,282.67,3.6900000000000004,4.865,5.62
2024-06-27T09:20:17-06:00,29,95,899.42,289.08,3.69,4.665,5.64
2024-06-27T09:25:35-06:00,29,96,899.45,,3.5650000000000004,4.49,6.57
2024-06-27T09:27:35-06:00,27,99,899.39,289.68,3.375,4.57,6.445
2024-06-27T09:33:30-06:00,25,98,899.33,,3.12,3.73,4.235
2024-06-27T09:35:31-06:00,25,99,899.33,274.18,2.765,3.405,3.745
2024-06-27T09:37:31-06:00,26,99,899.31,262.04,2.93,3.545,3.87
2024-06-27T09:39:30-06:00,26,99,899.31,263.61,3.365,4.295,4.47
2024-06-27T09:41:31-06:00,25,101,899.29,271.94,5.045,6.36,7.285
2024-06-27T09:43:31-06:00,24,101,899.24,264.14,3.4050000000000002,4.15,4.635
2024-06-27T09:45:31-06:00,24,101,899.24,261.59,3.96,5.005,6.205
2024-06-27T09:47:31-06:00,24,101,899.26,256.88,4.225,5.48,5.795
2024-06-27T09:49:31-06:00,24,101,899.22,265.61,6.535,9.14,10.46
2024-06-27T09:51:31-06:00,24,100,899.15,272.57,7.76,10.19,12.835
2024-06-27T09:53:30-06:00,25,99,899.17,269.89,9.98,13.975000000000001,18.07
2024-06-27T09:55:31-06:00,25,100,899.14,272.66,9.004999999999999,11.895,14.275
2024-06-27T09:57:31-06:00,25,100,899.1,286.84,15.335,21.3,25.96
2024-06-27T09:59:31-06:00,25,99,899.01,289.14,11.41,15.879999999999999,19.835
2024-06-27T10:01:32-06:00,25,98,898.99,285.23,9.225,12.575,16.345
2024-06-27T10:03:31-06:00,27,97,899.06,279.7,14.345,20.595,25.645
2024-06-27T10:05:31-06:00,28,96,898.99,299.38,19.31,29.259999999999998,38.055
2024-06-27T10:07:31-06:00,27,98,898.92,286.08,9.215,12.629999999999999,15.695
2024-06-27T10:09:31-06:00,27,97,898.9,281.63,6.645,8.684999999999999,10.485
2024-06-27T10:11:31-06:00,27,98,898.87,286.09,7.01,9.325,10.315
2024-06-27T10:13:33-06:00,27,97,898.86,296.61,6.08,8.33,9.36
2024-06-27T10:15:31-06:00,28,96,898.84,279.94,5.5,6.76,8.5
2024-06-27T10:17:31-06:00,27,98,898.77,263.36,4.675,5.985,7.07
2024-06-27T10:19:31-06:00,26,98,898.77,257.25,4.62,6.255,6.66
2024-06-27T10:21:32-06:00,27,99,898.72,267.37,10.045,13.855,15.870000000000001
2024-06-27T10:23:31-06:00,26,100,898.77,263.78,4.955,6.2,6.6850000000000005
2024-06-27T10:25:37-06:00,26,99,898.7,254.64,3.91,4.744999999999999,5.279999999999999
2024-06-27T10:27:31-06:00,25,101,898.66,253.64,5.085,6.05,6.835
2024-06-27T10:29:34-06:00,24,102,898.63,247.57,4.359999999999999,5.395,6.02
2024-06-27T10:31:31-06:00,24,103,898.62,258,3.8150000000000004,4.72,4.8149999999999995
2024-06-27T10:33:44-06:00,24,104,898.56,264.5,4.67,5.61,6.484999999999999
2024-06-27T10:35:44-06:00,24,104,898.48,264.06,4.325,5.46,6.125
2024-06-27T10:37:44-06:00,24,105,898.48,265.83,5.695,6.93,7.765000000000001
2024-06-27T10:39:48-06:00,24,105,898.5,273.8,4.9399999999999995,6.15,6.525
2024-06-27T10:41:44-06:00,23,105,898.46,279.22,5.415,6.805,7.415
2024-06-27T10:43:45-06:00,22,106,898.42,267.35,3.2649999999999997,4.085,4.605
2024-06-27T10:45:43-06:00,22,106,898.42,272.39,4.6,5.675,6.295
2024-06-27T10:47:54-06:00,21,107,898.33,268.02,4.09,4.65,5.265000000000001
2024-06-27T10:49:44-06:00,21,107,898.25,271.65,3.185,3.71,4.02
2024-06-27T10:51:44-06:00,21,108,898.19,266.01,3.35,3.74,4.025
2024-06-27T10:53:44-06:00,20,109,898.18,259.53,3.31,3.625,3.865
2024-06-27T10:55:45-06:00,19,111,898.15,262.67,3.15,3.795,4.065
2024-06-27T10:57:45-06:00,20,109,898.11,264.39,3.3,3.745,4.045
2024-06-27T10:59:44-06:00,21,108,898.06,272.66,4.005,4.825,5.380000000000001
2024-06-27T11:01:50-06:00,21,108,898.02,275.32,3.12,3.635,3.9499999999999997
2024-06-27T11:03:43-06:00,19,111,898.02,276.02,2.825,3.25,3.6499999999999995
2024-06-27T11:05:44-06:00,19,110,898.02,269.83,2.685,3.1500000000000004,3.355
2024-06-27T11:07:44-06:00,19,109,898.04,268.69,3.44,3.995,4.6850000000000005
2024-06-27T11:09:44-06:00,19,110,897.96,268.58,3.02,3.56,3.83
2024-06-27T11:11:44-06:00,19,110,897.91,268.09,3.035,3.46,3.855
2024-06-27T11:13:45-06:00,18,111,897.87,267.04,2.975,3.42,4.1899999999999995
2024-06-27T11:15:44-06:00,19,110,897.89,267.88,2.6399999999999997,2.915,2.97
2024-06-27T11:17:48-06:00,20,108,897.84,273.57,3.36,3.785,4.234999999999999
2024-06-27T11:19:49-06:00,21,105,897.76,278.87,2.85,3.22,3.885
2024-06-27T11:21:44-06:00,22,104,897.71,282.8,2.795,3.3449999999999998,3.985
2024-06-27T11:23:44-06:00,23,103,897.71,281.23,2.98,3.495,4.035
2024-06-27T11:25:45-06:00,21,106,897.66,275.05,2.63,3.135,3.29
2024-06-27T11:27:44-06:00,21,108,897.64,263.74,2.635,3.11,3.355
2024-06-27T11:29:44-06:00,22,106,897.61,271.32,2.78,3.285,3.745
2024-06-27T11:31:44-06:00,22,105,897.56,270.86,2.875,3.2199999999999998,3.585
2024-06-27T11:33:46-06:00,21,106,897.5,260.82,2.7,2.965,3.1399999999999997
2024-06-27T11:35:46-06:00,22,103,897.49,265.34,2.625,2.9,3.4400000000000004
2024-06-27T11:37:46-06:00,22,104,897.42,259.42,2.45,2.9,3.29
2024-06-27T11:39:46-06:00,23,103,897.37,258.87,2.245,2.665,2.855
2024-06-27T11:41:47-06:00,23,104,897.35,262.98,2.32,2.6550000000000002,2.995
2024-06-27T11:43:45-06:00,22,105,897.33,258.55,2.665,3.09,3.31
2024-06-27T11:45:46-06:00,20,107,897.33,255.8,2.78,3.085,3.41
2024-06-27T11:47:46-06:00,20,107,897.32,253,2.295,2.755,2.895
2024-06-27T11:49:46-06:00,20,109,897.33,252.74,2.275,2.6,2.84
2024-06-27T11:51:46-06:00,20,107,897.36,250.57,2.39,2.755,2.86
2024-06-27T11:53:47-06:00,20,106,897.34,245.3,2.16,2.565,2.59
2024-06-27T11:55:46-06:00,19,109,897.34,241.49,2.295,2.535,2.8550000000000004
2024-06-27T11:57:47-06:00,18,109,897.27,248.17,2.2249999999999996,2.6500000000000004,3.225
2024-06-27T11:59:46-06:00,17,111,897.23,251.77,2.515,3.135,3.635
2024-06-27T12:01:45-06:00,18,111,897.19,259.38,2.585,2.91,3.4000000000000004
2024-06-27T12:03:46-06:00,17,110,897.18,270.29,2.1,2.44,2.67
2024-06-27T12:05:51-06:00,17,111,897.14,269.23,2.315,2.54,2.7350000000000003
2024-06-27T12:07:48-06:00,18,111,897.14,268.35,1.915,2.205,2.64
2024-06-27T12:09:48-06:00,18,110,897.16,267.79,2.01,2.475,2.52
2024-06-27T12:11:46-06:00,20,103,897.19,260.85,2.24,2.53,2.88
2024-06-27T12:13:46-06:00,19,106,897.14,247.98,2.14,2.38,2.58
2024-06-27T12:15:46-06:00,18,109,897.07,238.28,2.23,2.5700000000000003,2.77
2024-06-27T12:17:46-06:00,20,109,897.03,240.69,2.12,2.42,2.42
2024-06-27T12:19:46-06:00,19,110,896.98,254.53,2.29,2.42,2.885
2024-06-27T12:21:46-06:00,19,110,896.91,257.54,2.16,2.465,2.54
2024-06-27T12:25:52-06:00,18,111,896.83,272.36,2.025,2.275,2.485
2024-06-27T12:27:47-06:00,18,111,896.8,282.29,2.545,2.9850000000000003,3.69
2024-06-27T12:29:46-06:00,19,112,896.81,278.17,4.365,5.205,5.38
2024-06-27T12:31:45-06:00,18,111,896.73,281.49,2.725,3.25,3.835
2024-06-27T12:33:48-06:00,19,111,896.73,283.96,6.24,7.6850000000000005,9.205
2024-06-27T12:35:49-06:00,18,112,896.79,306.39,2.995,3.37,4
2024-06-27T12:37:50-06:00,19,113,896.77,302.24,2.27,2.635,3.4
2024-06-27T12:39:47-06:00,19,113,896.69,303.53,2.385,2.6950000000000003,3.495
2024-06-27T12:41:48-06:00,19,113,896.64,299.12,2.01,2.335,2.6950000000000003
